EXPERIMENT DATA:,One-Back Task
Start Time,9.01737829996273
0-Back Start,9.017420699994545,,,,One-Back Task,1,4511004,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,11.988195599988103
ESQ,12.94901869999012,,Knowledge_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,15.509997099987231,,Knowledge_response,10.0,Experience Sampling Questions,1,4511004,,Marker Started at 10,One-Back Task
ESQ,15.51028619997669,,Self_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,16.531018499983475,,Self_response,2.0,Experience Sampling Questions,1,4511004,,Marker Started at 2,One-Back Task
ESQ,16.531310399994254,,Future_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,17.545010500005446,,Future_response,3.0,Experience Sampling Questions,1,4511004,,Marker Started at 3,One-Back Task
ESQ,17.54529099998763,,Intrusive_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,18.558015699964017,,Intrusive_response,8.0,Experience Sampling Questions,1,4511004,,Marker Started at 8,One-Back Task
ESQ,18.558333399996627,,Detailed_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,19.59699809999438,,Detailed_response,9.0,Experience Sampling Questions,1,4511004,,Marker Started at 9,One-Back Task
ESQ,19.597282200003974,,Distracting_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,20.614009900018573,,Distracting_response,8.0,Experience Sampling Questions,1,4511004,,Marker Started at 8,One-Back Task
ESQ,20.61428410001099,,Absorption_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,21.628019199997652,,Absorption_response,6.0,Experience Sampling Questions,1,4511004,,Marker Started at 6,One-Back Task
ESQ,21.62835879996419,,Emotion_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,22.649012400011998,,Emotion_response,8.0,Experience Sampling Questions,1,4511004,,Marker Started at 8,One-Back Task
ESQ,22.64929689996643,,Focus_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,23.66200760001084,,Focus_response,8.0,Experience Sampling Questions,1,4511004,,Marker Started at 8,One-Back Task
ESQ,23.662284799967892,,Past_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,24.675972600001842,,Past_response,8.0,Experience Sampling Questions,1,4511004,,Marker Started at 8,One-Back Task
ESQ,24.676257400016766,,Other_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,25.689950899977703,,Other_response,8.0,Experience Sampling Questions,1,4511004,,Marker Started at 8,One-Back Task
ESQ,25.69024329999229,,Modality_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,26.704007099964656,,Modality_response,2.0,Experience Sampling Questions,1,4511004,,Marker Started at 2,One-Back Task
ESQ,26.70429929997772,,Problem_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,27.719005599967204,,Problem_response,8.0,Experience Sampling Questions,1,4511004,,Marker Started at 8,One-Back Task
ESQ,27.71928849996766,,Deliberate_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,28.739020299981348,,Deliberate_response,4.0,Experience Sampling Questions,1,4511004,,Marker Started at 4,One-Back Task
EXPERIMENT DATA:,One-Back Task
Start Time,28.750484199961647
0-Back Start,28.75052489998052,,,,One-Back Task,1,4511004,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,30.033463899977505
ESQ,30.308185799978673,,Past_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,31.876975899969693,,Past_response,8.0,Experience Sampling Questions,1,4511004,,Marker Started at 8,One-Back Task
ESQ,31.877343699976336,,Modality_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,32.94095289998222,,Modality_response,8.0,Experience Sampling Questions,1,4511004,,Marker Started at 8,One-Back Task
ESQ,32.941249699972104,,Intrusive_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,33.954954500019085,,Intrusive_response,3.0,Experience Sampling Questions,1,4511004,,Marker Started at 3,One-Back Task
ESQ,33.95523909997428,,Absorption_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,34.96895409998251,,Absorption_response,9.0,Experience Sampling Questions,1,4511004,,Marker Started at 9,One-Back Task
ESQ,34.96923789998982,,Self_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,35.9830154000083,,Self_response,3.0,Experience Sampling Questions,1,4511004,,Marker Started at 3,One-Back Task
ESQ,35.98332549998304,,Detailed_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,37.003983600006904,,Detailed_response,7.0,Experience Sampling Questions,1,4511004,,Marker Started at 7,One-Back Task
ESQ,37.00426790001802,,Emotion_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,38.0239639999927,,Emotion_response,10.0,Experience Sampling Questions,1,4511004,,Marker Started at 10,One-Back Task
ESQ,38.02423699997598,,Future_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,39.0380337999668,,Future_response,7.0,Experience Sampling Questions,1,4511004,,Marker Started at 7,One-Back Task
ESQ,39.038368200010154,,Focus_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,40.05201400001533,,Focus_response,9.0,Experience Sampling Questions,1,4511004,,Marker Started at 9,One-Back Task
ESQ,40.05229680001503,,Other_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,41.06495620001806,,Other_response,2.0,Experience Sampling Questions,1,4511004,,Marker Started at 2,One-Back Task
ESQ,41.06524269998772,,Deliberate_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,42.09996399999363,,Deliberate_response,10.0,Experience Sampling Questions,1,4511004,,Marker Started at 10,One-Back Task
ESQ,42.10024629998952,,Problem_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,43.114036999992095,,Problem_response,10.0,Experience Sampling Questions,1,4511004,,Marker Started at 10,One-Back Task
ESQ,43.114322200010065,,Knowledge_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,44.127989000000525,,Knowledge_response,3.0,Experience Sampling Questions,1,4511004,,Marker Started at 3,One-Back Task
ESQ,44.128267199965194,,Distracting_start,,Experience Sampling Questions,1,4511004,,,One-Back Task
ESQ,45.142998399969656,,Distracting_response,8.0,Experience Sampling Questions,1,4511004,,Marker Started at 8,One-Back Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,45.15385439997772
0-Back Start,45.153894799994305,,,,Zero-Back Task,1,4511004,,,
