Runtime Mod,6
EXPERIMENT DATA:,Finger Tapping Task
Start Time,299.5059573999897
Finger Tapping Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,1,,
Finger Tapping Trial End,,False,,,Finger Tapping Task,1,1,,
