trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,key_resp_2.keys,key_resp_2.started,key_resp_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,text_2.started,text_2.stopped,polygon.started,polygon.stopped,key_resp.keys,key_resp.started,key_resp.stopped,stimulus_interval,text_4.started,text_4.stopped,key_resp.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,None,None,None,None,None,,,,,,,,,,,,,,,,,,,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
,,,,,,,,,,,,,-0.009375,0.25,0,0,0,None,None,,,,,,,,,,,,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,None,None,61.770329999999376,None,None,61.770329999999376,None,3,65.26940920000197,None,,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,69.26962600000843,None,space,69.26962600000843,None,2,70.03970979999576,None,0.7526776000013342,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,74.04040959999838,None,None,74.04040959999838,None,4,79.04076230000646,None,,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,81.04031520000717,None,space,81.04031520000717,None,4,84.35327439999674,None,3.30462599999737,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,87.35334739999962,None,space,87.35334739999962,None,3,89.38066009999602,None,2.019013299999642,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,3,91.38069859999814,91.38069859999814,,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,94.38730430000578,None,97.38759460000438,None,space,97.38759460000438,None,1,97.66579980000097,None,0.2696441000007326,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,101.66637649999757,None,None,101.66637649999757,None,1,106.66620219999459,None,,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,108.66594520000217,None,None,108.66594520000217,None,4,113.66735630000767,None,,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,115.6667940000043,None,None,115.6667940000043,None,2,120.66545970000152,None,,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,122.6655824000045,None,None,122.6655824000045,None,2,127.66796500000055,None,,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,1,128.67270150000695,128.67270150000695,,001,,2022_Jan_11_2309,FingTap,2021.2.3,140.21764583028704,
